Q1, Q2, Q3, Q4, Q5, MC-1, MC-2, MC-3, MC-4, MC-5, MC-6, MC-7, MC-8, MC-9, MC-10, MC-11, MC-12, MC-13, MC-14, MC-15, MC-total, Total Points
4.0, 9.0, 5.0, 3.0, 5.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 24.0, 55.0
11.0, 4.0, 7.0, 0.0, 5.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 33.0, 65.0
11.0, 13.0, 11.0, 8.0, 11.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 33.0, 92.0
11.0, 4.0, 7.0, 3.0, 5.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 30.0, 65.0
7.0, 9.0, 11.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 27.0, 62.0
11.0, 4.0, 5.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 33.0, 58.0
11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 27.0, 43.0
11.0, 11.0, 7.0, 0.0, 5.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 27.0, 66.0
11.0, 11.0, 11.0, 11.0, 11.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 27.0, 87.0
11.0, 4.0, 11.0, 5.0, 11.0, 3.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 33.0, 80.0
11.0, 9.0, 3.0, 3.0, 5.0, 3.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 30.0, 66.0
11.0, 4.0, 11.0, 11.0, 11.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 36.0, 89.0
11.0, 11.0, 11.0, 8.0, 5.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 36.0, 87.0
11.0, 4.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 36.0, 56.0
11.0, 7.0, 11.0, 8.0, 11.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 33.0, 86.0
11.0, 9.0, 11.0, 11.0, 11.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 30.0, 88.0
11.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 21.0, 44.0
11.0, 9.0, 7.0, 0.0, 5.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 0.0, 24.0, 61.0
11.0, 4.0, 5.0, 11.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 21.0, 62.0
11.0, 11.0, 11.0, 5.0, 11.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 30.0, 84.0
8.0, 4.0, 3.0, 3.0, 5.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 24.0, 52.0
4.0, 0.0, 7.0, 5.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 27.0, 48.0
11.0, 4.0, 11.0, 3.0, 5.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 3.0, 27.0, 66.0
4.0, 7.0, 11.0, 3.0, 11.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 30.0, 71.0
11.0, 7.0, 11.0, 11.0, 11.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 33.0, 89.0
11.0, 11.0, 11.0, 11.0, 13.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 36.0, 98.0
11.0, 11.0, 11.0, 5.0, 11.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 30.0, 84.0
11.0, 11.0, 11.0, 3.0, 11.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 0.0, 27.0, 79.0
11.0, 11.0, 11.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 18.0, 78.0
11.0, 11.0, 11.0, 5.0, 11.0, 3.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 33.0, 87.0
11.0, 9.0, 11.0, 11.0, 7.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 30.0, 84.0
4.0, 0.0, 3.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 21.0, 38.0
8.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 27.0, 47.0
11.0, 13.0, 11.0, 11.0, 11.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 36.0, 98.0
7.0, 4.0, 0.0, 0.0, 5.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 30.0, 51.0
11.0, 11.0, 11.0, 5.0, 7.0, 3.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 3.0, 24.0, 74.0
11.0, 7.0, 0.0, 3.0, 7.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 30.0, 63.0
7.0, 4.0, 3.0, 0.0, 7.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 33.0, 59.0
11.0, 4.0, 5.0, 5.0, 11.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 33.0, 74.0
4.0, 4.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 18.0, 37.0
11.0, 11.0, 3.0, 8.0, 5.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 33.0, 76.0
11.0, 11.0, 11.0, 11.0, 11.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 36.0, 96.0
11.0, 9.0, 3.0, 0.0, 7.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 36.0, 71.0
11.0, 4.0, 3.0, 8.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 24.0, 62.0
11.0, 11.0, 11.0, 11.0, 11.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 36.0, 96.0
11.0, 9.0, 7.0, 8.0, 3.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 36.0, 79.0
11.0, 11.0, 11.0, 3.0, 11.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 33.0, 85.0
11.0, 7.0, 7.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 0.0, 30.0, 60.0
11.0, 11.0, 5.0, 11.0, 13.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 27.0, 83.0
11.0, 11.0, 11.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 27.0, 87.0
4.0, 4.0, 7.0, 8.0, 11.0, 3.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 24.0, 63.0
11.0, 11.0, 11.0, 11.0, 11.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 36.0, 96.0
7.0, 4.0, 0.0, 0.0, 7.0, 3.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 36.0, 59.0
11.0, 7.0, 7.0, 0.0, 5.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 0.0, 30.0, 65.0
4.0, 0.0, 5.0, 0.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 33.0, 50.0
11.0, 4.0, 0.0, 5.0, 5.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 27.0, 57.0
11.0, 4.0, 5.0, 3.0, 7.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 30.0, 65.0
11.0, 11.0, 7.0, 9.0, 11.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 39.0, 93.0
8.0, 9.0, 11.0, 5.0, 11.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 36.0, 85.0
4.0, 7.0, 11.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 27.0, 57.0
11.0, 9.0, 7.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 27.0, 62.0
11.0, 9.0, 11.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 30.0, 88.0
0.0, 0.0, 5.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 15.0, 28.0
4.0, 4.0, 7.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 21.0, 44.0
11.0, 7.0, 7.0, 0.0, 5.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 27.0, 62.0
11.0, 4.0, 11.0, 8.0, 11.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 27.0, 77.0
11.0, 9.0, 5.0, 5.0, 7.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 30.0, 72.0
11.0, 7.0, 7.0, 5.0, 7.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 24.0, 66.0
11.0, 13.0, 3.0, 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 3.0, 33.0, 65.0
